199.0163 	EXP 	pTrial: autoDraw = True
199.4001 	EXP 	iTrial: autoDraw = True
199.4001 	EXP 	tTrial: autoDraw = True
199.4170 	EXP 	pTrial: autoDraw = False
199.9185 	EXP 	New trial (rep=0, index=11): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_047.png'), ('pc_file_name', 'stimuli\\block_02_trial_047.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 4)])
199.9309 	DATA 	Keypress: z
199.9504 	EXP 	iTrial: autoDraw = False
199.9504 	EXP 	tTrial: autoDraw = False
199.9504 	EXP 	pTrial: autoDraw = False
199.9504 	EXP 	iTrial: size = array([0.9, 0.9])
199.9504 	EXP 	iTrial: image = 'stimuli/block_02_trial_047.png'
199.9504 	EXP 	pTrial: autoDraw = True
200.3334 	EXP 	iTrial: autoDraw = True
200.3334 	EXP 	tTrial: autoDraw = True
200.3527 	EXP 	pTrial: autoDraw = False
200.7346 	EXP 	New trial (rep=0, index=12): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_056.png'), ('pc_file_name', 'stimuli\\block_02_trial_056.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 8)])
200.7449 	DATA 	Keypress: slash
200.7665 	EXP 	iTrial: autoDraw = False
200.7665 	EXP 	tTrial: autoDraw = False
200.7665 	EXP 	pTrial: autoDraw = False
200.7665 	EXP 	iTrial: size = array([0.9, 0.9])
200.7665 	EXP 	iTrial: image = 'stimuli/block_02_trial_056.png'
200.7665 	EXP 	pTrial: autoDraw = True
201.1499 	EXP 	iTrial: autoDraw = True
201.1499 	EXP 	tTrial: autoDraw = True
201.1665 	EXP 	pTrial: autoDraw = False
201.6513 	EXP 	New trial (rep=0, index=13): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_067.png'), ('pc_file_name', 'stimuli\\block_02_trial_067.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
201.6635 	DATA 	Keypress: slash
201.6835 	EXP 	iTrial: autoDraw = False
201.6835 	EXP 	tTrial: autoDraw = False
201.6835 	EXP 	pTrial: autoDraw = False
201.6835 	EXP 	iTrial: size = array([0.9, 0.9])
201.6835 	EXP 	iTrial: image = 'stimuli/block_02_trial_067.png'
201.6835 	EXP 	pTrial: autoDraw = True
202.0667 	EXP 	iTrial: autoDraw = True
202.0667 	EXP 	tTrial: autoDraw = True
202.0835 	EXP 	pTrial: autoDraw = False
202.4514 	EXP 	New trial (rep=0, index=14): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_036.png'), ('pc_file_name', 'stimuli\\block_02_trial_036.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 5)])
202.4623 	DATA 	Keypress: z
202.4828 	EXP 	iTrial: autoDraw = False
202.4828 	EXP 	tTrial: autoDraw = False
202.4828 	EXP 	pTrial: autoDraw = False
202.4828 	EXP 	iTrial: size = array([0.9, 0.9])
202.4828 	EXP 	iTrial: image = 'stimuli/block_02_trial_036.png'
202.4828 	EXP 	pTrial: autoDraw = True
202.8663 	EXP 	iTrial: autoDraw = True
202.8663 	EXP 	tTrial: autoDraw = True
202.8836 	EXP 	pTrial: autoDraw = False
203.3014 	EXP 	New trial (rep=0, index=15): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_053.png'), ('pc_file_name', 'stimuli\\block_02_trial_053.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
203.3117 	DATA 	Keypress: slash
203.3331 	EXP 	iTrial: autoDraw = False
203.3331 	EXP 	tTrial: autoDraw = False
203.3331 	EXP 	pTrial: autoDraw = False
203.3331 	EXP 	iTrial: size = array([0.9, 0.9])
203.3331 	EXP 	iTrial: image = 'stimuli/block_02_trial_053.png'
203.3331 	EXP 	pTrial: autoDraw = True
203.7161 	EXP 	iTrial: autoDraw = True
203.7161 	EXP 	tTrial: autoDraw = True
203.7325 	EXP 	pTrial: autoDraw = False
204.2344 	EXP 	New trial (rep=0, index=16): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_046.png'), ('pc_file_name', 'stimuli\\block_02_trial_046.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
204.2452 	DATA 	Keypress: z
204.2667 	EXP 	iTrial: autoDraw = False
204.2667 	EXP 	tTrial: autoDraw = False
204.2667 	EXP 	pTrial: autoDraw = False
204.2667 	EXP 	iTrial: size = array([0.9, 0.9])
204.2667 	EXP 	iTrial: image = 'stimuli/block_02_trial_046.png'
204.2667 	EXP 	pTrial: autoDraw = True
204.6507 	EXP 	iTrial: autoDraw = True
204.6507 	EXP 	tTrial: autoDraw = True
204.6661 	EXP 	pTrial: autoDraw = False
205.0843 	EXP 	New trial (rep=0, index=17): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_049.png'), ('pc_file_name', 'stimuli\\block_02_trial_049.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 7)])
205.0937 	DATA 	Keypress: slash
205.1168 	EXP 	iTrial: autoDraw = False
205.1168 	EXP 	tTrial: autoDraw = False
205.1168 	EXP 	pTrial: autoDraw = False
205.1168 	EXP 	iTrial: size = array([0.9, 0.9])
205.1168 	EXP 	iTrial: image = 'stimuli/block_02_trial_049.png'
205.1168 	EXP 	pTrial: autoDraw = True
205.5000 	EXP 	iTrial: autoDraw = True
205.5000 	EXP 	tTrial: autoDraw = True
205.5168 	EXP 	pTrial: autoDraw = False
205.8674 	EXP 	New trial (rep=0, index=18): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_045.png'), ('pc_file_name', 'stimuli\\block_02_trial_045.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
205.8763 	DATA 	Keypress: slash
205.8860 	EXP 	iTrial: autoDraw = False
205.8860 	EXP 	tTrial: autoDraw = False
205.8860 	EXP 	pTrial: autoDraw = False
205.8860 	EXP 	iTrial: size = array([0.9, 0.9])
205.8860 	EXP 	iTrial: image = 'stimuli/block_02_trial_045.png'
205.8860 	EXP 	pTrial: autoDraw = True
206.2665 	EXP 	iTrial: autoDraw = True
206.2665 	EXP 	tTrial: autoDraw = True
206.3001 	EXP 	pTrial: autoDraw = False
206.8664 	EXP 	tTrial: autoDraw = False
206.9180 	EXP 	New trial (rep=0, index=19): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_038.png'), ('pc_file_name', 'stimuli\\block_02_trial_038.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 5)])
206.9282 	DATA 	Keypress: z
206.9496 	EXP 	iTrial: autoDraw = False
206.9496 	EXP 	tTrial: autoDraw = False
206.9496 	EXP 	pTrial: autoDraw = False
206.9496 	EXP 	iTrial: size = array([0.9, 0.9])
206.9496 	EXP 	iTrial: image = 'stimuli/block_02_trial_038.png'
206.9496 	EXP 	pTrial: autoDraw = True
207.3335 	EXP 	iTrial: autoDraw = True
207.3335 	EXP 	tTrial: autoDraw = True
207.3501 	EXP 	pTrial: autoDraw = False
207.8851 	EXP 	New trial (rep=0, index=20): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_043.png'), ('pc_file_name', 'stimuli\\block_02_trial_043.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 4)])
207.8949 	DATA 	Keypress: slash
207.9167 	EXP 	iTrial: autoDraw = False
207.9167 	EXP 	tTrial: autoDraw = False
207.9167 	EXP 	pTrial: autoDraw = False
207.9167 	EXP 	iTrial: size = array([0.9, 0.9])
207.9167 	EXP 	iTrial: image = 'stimuli/block_02_trial_043.png'
207.9167 	EXP 	pTrial: autoDraw = True
208.3000 	EXP 	iTrial: autoDraw = True
208.3000 	EXP 	tTrial: autoDraw = True
208.3167 	EXP 	pTrial: autoDraw = False
208.7679 	EXP 	New trial (rep=0, index=21): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_051.png'), ('pc_file_name', 'stimuli\\block_02_trial_051.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
208.7791 	DATA 	Keypress: z
208.7996 	EXP 	iTrial: autoDraw = False
208.7996 	EXP 	tTrial: autoDraw = False
208.7996 	EXP 	pTrial: autoDraw = False
208.7996 	EXP 	iTrial: size = array([0.9, 0.9])
208.7996 	EXP 	iTrial: image = 'stimuli/block_02_trial_051.png'
208.7996 	EXP 	pTrial: autoDraw = True
209.1830 	EXP 	iTrial: autoDraw = True
209.1830 	EXP 	tTrial: autoDraw = True
209.1998 	EXP 	pTrial: autoDraw = False
209.7834 	EXP 	tTrial: autoDraw = False
209.8182 	EXP 	New trial (rep=0, index=22): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_058.png'), ('pc_file_name', 'stimuli\\block_02_trial_058.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
209.8294 	DATA 	Keypress: slash
209.8499 	EXP 	iTrial: autoDraw = False
209.8499 	EXP 	tTrial: autoDraw = False
209.8499 	EXP 	pTrial: autoDraw = False
209.8499 	EXP 	iTrial: size = array([0.9, 0.9])
209.8499 	EXP 	iTrial: image = 'stimuli/block_02_trial_058.png'
209.8499 	EXP 	pTrial: autoDraw = True
210.2330 	EXP 	iTrial: autoDraw = True
210.2330 	EXP 	tTrial: autoDraw = True
210.2497 	EXP 	pTrial: autoDraw = False
210.8329 	EXP 	tTrial: autoDraw = False
211.1330 	EXP 	iTrial: autoDraw = False
211.7362 	EXP 	New trial (rep=0, index=23): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_037.png'), ('pc_file_name', 'stimuli\\block_02_trial_037.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 0)])
211.7663 	EXP 	iTrial: autoDraw = False
211.7663 	EXP 	tTrial: autoDraw = False
211.7663 	EXP 	pTrial: autoDraw = False
211.7663 	EXP 	iTrial: size = array([0.9, 0.9])
211.7663 	EXP 	iTrial: image = 'stimuli/block_02_trial_037.png'
211.7663 	EXP 	pTrial: autoDraw = True
212.1496 	EXP 	iTrial: autoDraw = True
212.1496 	EXP 	tTrial: autoDraw = True
212.1667 	EXP 	pTrial: autoDraw = False
212.6010 	EXP 	New trial (rep=0, index=24): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_040.png'), ('pc_file_name', 'stimuli\\block_02_trial_040.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 2)])
212.6114 	DATA 	Keypress: z
212.6333 	EXP 	iTrial: autoDraw = False
212.6333 	EXP 	tTrial: autoDraw = False
212.6333 	EXP 	pTrial: autoDraw = False
212.6333 	EXP 	iTrial: size = array([0.9, 0.9])
212.6333 	EXP 	iTrial: image = 'stimuli/block_02_trial_040.png'
212.6333 	EXP 	pTrial: autoDraw = True
212.7018 	EXP 	New trial (rep=0, index=25): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_054.png'), ('pc_file_name', 'stimuli\\block_02_trial_054.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 1)])
212.7141 	DATA 	Keypress: slash
212.7330 	EXP 	iTrial: autoDraw = False
212.7330 	EXP 	tTrial: autoDraw = False
212.7330 	EXP 	pTrial: autoDraw = False
212.7330 	EXP 	iTrial: size = array([0.9, 0.9])
212.7330 	EXP 	iTrial: image = 'stimuli/block_02_trial_054.png'
212.7330 	EXP 	pTrial: autoDraw = True
213.1165 	EXP 	iTrial: autoDraw = True
213.1165 	EXP 	tTrial: autoDraw = True
213.1332 	EXP 	pTrial: autoDraw = False
213.7163 	EXP 	tTrial: autoDraw = False
213.7847 	EXP 	New trial (rep=0, index=26): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_065.png'), ('pc_file_name', 'stimuli\\block_02_trial_065.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 2)])
213.7952 	DATA 	Keypress: z
213.8165 	EXP 	iTrial: autoDraw = False
213.8165 	EXP 	tTrial: autoDraw = False
213.8165 	EXP 	pTrial: autoDraw = False
213.8165 	EXP 	iTrial: size = array([0.9, 0.9])
213.8165 	EXP 	iTrial: image = 'stimuli/block_02_trial_065.png'
213.8165 	EXP 	pTrial: autoDraw = True
214.2000 	EXP 	iTrial: autoDraw = True
214.2000 	EXP 	tTrial: autoDraw = True
214.2166 	EXP 	pTrial: autoDraw = False
214.6842 	EXP 	New trial (rep=0, index=27): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_041.png'), ('pc_file_name', 'stimuli\\block_02_trial_041.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 5)])
214.6972 	DATA 	Keypress: z
214.7163 	EXP 	iTrial: autoDraw = False
214.7163 	EXP 	tTrial: autoDraw = False
214.7163 	EXP 	pTrial: autoDraw = False
214.7163 	EXP 	iTrial: size = array([0.9, 0.9])
214.7163 	EXP 	iTrial: image = 'stimuli/block_02_trial_041.png'
214.7163 	EXP 	pTrial: autoDraw = True
215.0998 	EXP 	iTrial: autoDraw = True
215.0998 	EXP 	tTrial: autoDraw = True
215.1166 	EXP 	pTrial: autoDraw = False
215.5344 	EXP 	New trial (rep=0, index=28): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_057.png'), ('pc_file_name', 'stimuli\\block_02_trial_057.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
215.5484 	DATA 	Keypress: slash
215.5666 	EXP 	iTrial: autoDraw = False
215.5666 	EXP 	tTrial: autoDraw = False
215.5666 	EXP 	pTrial: autoDraw = False
215.5666 	EXP 	iTrial: size = array([0.9, 0.9])
215.5666 	EXP 	iTrial: image = 'stimuli/block_02_trial_057.png'
215.5666 	EXP 	pTrial: autoDraw = True
215.9497 	EXP 	iTrial: autoDraw = True
215.9497 	EXP 	tTrial: autoDraw = True
215.9665 	EXP 	pTrial: autoDraw = False
216.3520 	EXP 	New trial (rep=0, index=29): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_042.png'), ('pc_file_name', 'stimuli\\block_02_trial_042.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'D'), ('correct_response', 'z'), ('target_pos_index_condition', 8)])
216.3612 	DATA 	Keypress: z
216.3832 	EXP 	iTrial: autoDraw = False
216.3832 	EXP 	tTrial: autoDraw = False
216.3832 	EXP 	pTrial: autoDraw = False
216.3832 	EXP 	iTrial: size = array([0.9, 0.9])
216.3832 	EXP 	iTrial: image = 'stimuli/block_02_trial_042.png'
216.3832 	EXP 	pTrial: autoDraw = True
216.7665 	EXP 	iTrial: autoDraw = True
216.7665 	EXP 	tTrial: autoDraw = True
216.7833 	EXP 	pTrial: autoDraw = False
217.2509 	EXP 	New trial (rep=0, index=30): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_059.png'), ('pc_file_name', 'stimuli\\block_02_trial_059.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 1)])
217.2607 	DATA 	Keypress: slash
217.2833 	EXP 	iTrial: autoDraw = False
217.2833 	EXP 	tTrial: autoDraw = False
217.2833 	EXP 	pTrial: autoDraw = False
217.2833 	EXP 	iTrial: size = array([0.9, 0.9])
217.2833 	EXP 	iTrial: image = 'stimuli/block_02_trial_059.png'
217.2833 	EXP 	pTrial: autoDraw = True
217.6663 	EXP 	iTrial: autoDraw = True
217.6663 	EXP 	tTrial: autoDraw = True
217.6832 	EXP 	pTrial: autoDraw = False
218.2655 	EXP 	tTrial: autoDraw = False
218.3007 	EXP 	New trial (rep=0, index=31): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_071.png'), ('pc_file_name', 'stimuli\\block_02_trial_071.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 5)])
218.3104 	DATA 	Keypress: z
218.3328 	EXP 	iTrial: autoDraw = False
218.3328 	EXP 	tTrial: autoDraw = False
218.3328 	EXP 	pTrial: autoDraw = False
218.3328 	EXP 	iTrial: size = array([0.9, 0.9])
218.3328 	EXP 	iTrial: image = 'stimuli/block_02_trial_071.png'
218.3328 	EXP 	pTrial: autoDraw = True
218.7161 	EXP 	iTrial: autoDraw = True
218.7161 	EXP 	tTrial: autoDraw = True
218.7328 	EXP 	pTrial: autoDraw = False
219.3157 	EXP 	tTrial: autoDraw = False
219.3175 	EXP 	New trial (rep=0, index=32): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_069.png'), ('pc_file_name', 'stimuli\\block_02_trial_069.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
219.3280 	DATA 	Keypress: slash
219.3500 	EXP 	iTrial: autoDraw = False
219.3500 	EXP 	tTrial: autoDraw = False
219.3500 	EXP 	pTrial: autoDraw = False
219.3500 	EXP 	iTrial: size = array([0.9, 0.9])
219.3500 	EXP 	iTrial: image = 'stimuli/block_02_trial_069.png'
219.3500 	EXP 	pTrial: autoDraw = True
219.7333 	EXP 	iTrial: autoDraw = True
219.7333 	EXP 	tTrial: autoDraw = True
219.7501 	EXP 	pTrial: autoDraw = False
220.2848 	EXP 	New trial (rep=0, index=33): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_039.png'), ('pc_file_name', 'stimuli\\block_02_trial_039.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 6)])
220.2958 	DATA 	Keypress: slash
220.3166 	EXP 	iTrial: autoDraw = False
220.3166 	EXP 	tTrial: autoDraw = False
220.3166 	EXP 	pTrial: autoDraw = False
220.3166 	EXP 	iTrial: size = array([0.9, 0.9])
220.3166 	EXP 	iTrial: image = 'stimuli/block_02_trial_039.png'
220.3166 	EXP 	pTrial: autoDraw = True
220.6999 	EXP 	iTrial: autoDraw = True
220.6999 	EXP 	tTrial: autoDraw = True
220.7159 	EXP 	pTrial: autoDraw = False
221.1012 	EXP 	New trial (rep=0, index=34): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_062.png'), ('pc_file_name', 'stimuli\\block_02_trial_062.png'), ('distract_condition', 1), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 3)])
221.1121 	DATA 	Keypress: slash
221.1333 	EXP 	iTrial: autoDraw = False
221.1333 	EXP 	tTrial: autoDraw = False
221.1333 	EXP 	pTrial: autoDraw = False
221.1333 	EXP 	iTrial: size = array([0.9, 0.9])
221.1333 	EXP 	iTrial: image = 'stimuli/block_02_trial_062.png'
221.1333 	EXP 	pTrial: autoDraw = True
221.5165 	EXP 	iTrial: autoDraw = True
221.5165 	EXP 	tTrial: autoDraw = True
221.5332 	EXP 	pTrial: autoDraw = False
221.9688 	EXP 	New trial (rep=0, index=35): OrderedDict([('linux_file_name', 'stimuli/block_02_trial_061.png'), ('pc_file_name', 'stimuli\\block_02_trial_061.png'), ('distract_condition', 0), ('target_color_condition', [255, 0, 0]), ('back_color_condition', [0, 0, 0]), ('distractor_color_condition', [0, 255, 0]), ('cue_condition', 0), ('target_condition', 'C'), ('correct_response', 'slash'), ('target_pos_index_condition', 4)])
221.9805 	DATA 	Keypress: slash
221.9994 	EXP 	iTrial: autoDraw = False
221.9994 	EXP 	tTrial: autoDraw = False
221.9994 	EXP 	pTrial: autoDraw = False
221.9994 	EXP 	iTrial: size = array([0.9, 0.9])
221.9994 	EXP 	iTrial: image = 'stimuli/block_02_trial_061.png'
221.9994 	EXP 	pTrial: autoDraw = True
222.3828 	EXP 	iTrial: autoDraw = True
222.3828 	EXP 	tTrial: autoDraw = True
222.3998 	EXP 	pTrial: autoDraw = False
222.8612 	DATA 	Keypress: slash
222.8832 	EXP 	iTrial: autoDraw = False
222.8832 	EXP 	tTrial: autoDraw = False
222.8832 	EXP 	pTrial: autoDraw = False
222.8832 	EXP 	tPause: text = 'Take a break as you needed. Press the space key when you are ready to resume\n Number of blocks completed: 3\n Number of blocks remaining:  0'
222.8832 	EXP 	tPause: autoDraw = True
224.1040 	DATA 	Keypress: space
224.1158 	EXP 	tPause: autoDraw = False
224.1158 	EXP 	tEnd: autoDraw = True
226.4010 	DATA 	Keypress: space
226.4156 	EXP 	tEnd: autoDraw = False
226.7382 	EXP 	window1: mouseVisible = True
